%% INTEG 5.0 AVG 100.0 SMOOTH 10
1.639996	5.700476
1.641224	5.603690
1.642453	5.591548
1.643685	5.552857
1.644919	5.378214
1.646155	5.570000
1.647393	5.747738
1.648632	5.662024
1.649874	5.731310
1.651118	5.801905
1.652363	5.617738
1.653611	5.706429
1.654860	5.569762
1.656112	5.610119
1.657365	5.752500
1.658621	5.669405
1.659878	5.759167
1.661138	5.759881
1.662399	5.711786
1.663663	5.693571
1.664929	5.645000
1.666196	5.650476
1.667466	5.839286
1.668737	6.001310
1.670011	5.913452
1.671287	5.960238
1.672565	5.805238
1.673845	5.762143
1.675126	5.739762
1.676410	5.741071
1.677696	5.730238
1.678985	6.025595
1.680275	5.939762
1.681567	6.081310
1.682861	5.998929
1.684158	5.861786
1.685456	5.885357
1.686757	5.813929
1.688060	5.830000
1.689365	5.822857
1.690672	5.832619
1.691981	5.887738
1.693292	5.886548
1.694605	5.886310
1.695921	5.856548
1.697239	5.898929
1.698558	5.953690
1.699880	6.047262
1.701205	6.006905
1.702531	6.304286
1.703859	6.220833
1.705190	6.228333
1.706523	6.174762
1.707858	6.274643
1.709195	6.231786
1.710534	6.319286
1.711876	6.424286
1.713220	6.665119
1.714566	6.812976
1.715914	6.759881
1.717264	6.856429
1.718617	6.926429
1.719972	6.947381
1.721329	6.992619
1.722689	6.983333
1.724050	6.899762
1.725414	6.913929
1.726780	6.986548
1.728149	6.998452
1.729520	6.951905
1.730893	6.726429
1.732268	6.723095
1.733645	6.758929
1.735025	6.782143
1.736408	6.780238
1.737792	6.883810
1.739179	6.761667
1.740568	6.721667
1.741959	6.526071
1.743353	6.430595
1.744749	6.437381
1.746148	6.407500
1.747549	6.405000
1.748952	6.489881
1.750357	6.492619
1.751765	6.522619
1.753175	6.633690
1.754588	6.733333
1.756003	6.697857
1.757420	6.753929
1.758840	6.800476
1.760262	6.958214
1.761687	7.075476
1.763114	6.985833
1.764543	6.949643
1.765975	6.890714
1.767410	6.796310
1.768846	6.977143
1.770286	7.079048
1.771727	7.139405
1.773171	7.255476
1.774618	7.363571
1.776067	7.470595
